file,row,record_id,plant_name,filled_family
normalized_data/hostplants.csv,2834,hostplant-002942,シダレヤナギ,ヤナギ科
normalized_data/hostplants.csv,2838,hostplant-002946,イチイガシ,ブナ科
normalized_data/hostplants.csv,2842,hostplant-002950,カキノキ,カキノキ科
normalized_data/hostplants.csv,2848,hostplant-002956,ナンキンハゼ,トウダイグサ科
normalized_data/hostplants.csv,2854,hostplant-002962,マダケ,イネ科
normalized_data/hostplants.csv,2855,hostplant-002963,ハチク,イネ科
normalized_data/hostplants.csv,2866,hostplant-002975,ブナ,ブナ科
normalized_data/hostplants.csv,2882,hostplant-002991,ミヤマミズ,イラクサ科
normalized_data/hostplants.csv,2915,hostplant-003024,アスナロ,ヒノキ科
normalized_data/hostplants.csv,2920,hostplant-003029,ネムノキ,マメ科
normalized_data/hostplants.csv,2928,hostplant-003037,ネムノキ,マメ科
normalized_data/hostplants.csv,2944,hostplant-003054,カラマツソウ,キンポウゲ科
normalized_data/hostplants.csv,2948,hostplant-003058,カラマツソウ,キンポウゲ科
normalized_data/hostplants.csv,2957,hostplant-003067,コウシュウウヤク,ツヅラフジ科
normalized_data/hostplants.csv,2958,hostplant-003068,コバノハスノハカズラ,ツヅラフジ科
normalized_data/hostplants.csv,2962,hostplant-003072,ハスノハカズラ,ツヅラフジ科
normalized_data/hostplants.csv,2963,hostplant-003073,コバノハスノハカズラ,ツヅラフジ科
normalized_data/hostplants.csv,2969,hostplant-003079,コウシュウウヤク,ツヅラフジ科
normalized_data/hostplants.csv,2970,hostplant-003080,コバノハスノハカズラ,ツヅラフジ科
normalized_data/hostplants.csv,2981,hostplant-003092,カキノキ,カキノキ科
normalized_data/hostplants.csv,2982,hostplant-003093,リュウキュウガキ,カキノキ科
normalized_data/hostplants.csv,2985,hostplant-003096,カキノキ,カキノキ科
normalized_data/hostplants.csv,2999,hostplant-003110,クサイチゴ,バラ科
normalized_data/hostplants.csv,3001,hostplant-003112,ナワシロイチゴ,バラ科
normalized_data/hostplants.csv,3010,hostplant-003121,フヨウ,アオイ科
normalized_data/hostplants.csv,3011,hostplant-003122,オオハマボウ,アオイ科
normalized_data/hostplants.csv,3014,hostplant-003125,オオハマボウ,アオイ科
normalized_data/hostplants.csv,3018,hostplant-003129,カワヤナギ,ヤナギ科
normalized_data/hostplants.csv,3020,hostplant-003131,ウラジロガシ,ブナ科
normalized_data/hostplants.csv,3045,hostplant-003156,イワシモツケ,バラ科
normalized_data/hostplants.csv,3046,hostplant-003157,イワガサ,バラ科
normalized_data/hostplants.csv,3047,hostplant-003158,イブキシモツケ,バラ科
normalized_data/hostplants.csv,3048,hostplant-003159,アイズシモツケ,バラ科
normalized_data/hostplants.csv,3051,hostplant-003162,アベマキ,ブナ科
normalized_data/hostplants.csv,3060,hostplant-003171,アベマキ,ブナ科
normalized_data/hostplants.csv,3067,hostplant-003178,ブナ,ブナ科
normalized_data/hostplants.csv,3079,hostplant-003190,カモガヤ,イネ科
normalized_data/hostplants.csv,3081,hostplant-003192,マルバハギ,マメ科
normalized_data/hostplants.csv,3104,hostplant-003215,ホルトノキ,ホルトノキ科
normalized_data/hostplants.csv,3110,hostplant-003221,ナンキンハゼ,トウダイグサ科
normalized_data/hostplants.csv,3122,hostplant-003233,ヌスビトハギ,マメ科
normalized_data/hostplants.csv,3126,hostplant-003237,ニセアカシア,マメ科
normalized_data/hostplants.csv,3127,hostplant-003238,ヌスビトハギ,マメ科
normalized_data/hostplants.csv,3128,hostplant-003239,ヤブマメ,マメ科
normalized_data/hostplants.csv,3140,hostplant-003251,サワグルミ,クルミ科
normalized_data/hostplants.csv,3149,hostplant-003260,ニセアカシア,マメ科
normalized_data/hostplants.csv,3156,hostplant-003267,イヌビワ,クワ科
normalized_data/hostplants.csv,3162,hostplant-003273,ノイバラ,バラ科
normalized_data/hostplants.csv,3163,hostplant-003274,ズミ,バラ科
normalized_data/hostplants.csv,3164,hostplant-003275,エビガライチゴ,バラ科
normalized_data/hostplants.csv,3168,hostplant-003279,モミジイチゴ,バラ科
normalized_data/hostplants.csv,3172,hostplant-003283,ブナ,ブナ科
normalized_data/hostplants.csv,3173,hostplant-003284,イヌブナ,ブナ科
normalized_data/hostplants.csv,3184,hostplant-003295,マテバシイ,ブナ科
normalized_data/hostplants.csv,3198,hostplant-003309,ソウシジュ,マメ科
normalized_data/hostplants.csv,3211,hostplant-003322,ヌルデ,ウルシ科
normalized_data/hostplants.csv,3216,hostplant-003327,ヤマウルシ,ウルシ科
normalized_data/hostplants.csv,3217,hostplant-003328,ハゼノキ,ウルシ科
normalized_data/hostplants.csv,3225,hostplant-003336,マンゴー,ウルシ科
normalized_data/hostplants.csv,3226,hostplant-003337,イラクサ,イラクサ科
normalized_data/hostplants.csv,3231,hostplant-003342,イラクサ,イラクサ科
normalized_data/hostplants.csv,3232,hostplant-003343,ヤブマオ,イラクサ科
normalized_data/hostplants.csv,3239,hostplant-003350,ゴボウ,キク科
normalized_data/hostplants.csv,3243,hostplant-003354,ゴマナ,キク科
normalized_data/hostplants.csv,3252,hostplant-003363,ノゲシ,キク科
normalized_data/hostplants.csv,3253,hostplant-003364,タンポポ類,キク科
normalized_data/hostplants.csv,3254,hostplant-003365,チシャ,キク科
normalized_data/hostplants.csv,3269,hostplant-003380,ダリア,キク科
normalized_data/hostplants.csv,3270,hostplant-003381,セイタカアワダチソウ,キク科
normalized_data/hostplants.csv,3283,hostplant-003394,ゴボウ,キク科
normalized_data/hostplants.csv,3285,hostplant-003396,アブラナ,アブラナ科
normalized_data/hostplants.csv,3296,hostplant-003407,トウモロコシ,イネ科
normalized_data/hostplants.csv,3300,hostplant-003411,アズキ,マメ科
normalized_data/hostplants.csv,3305,hostplant-003416,ゴボウ,キク科
normalized_data/hostplants.csv,3335,hostplant-003446,ゴボウ,キク科
normalized_data/hostplants.csv,3340,hostplant-003451,ニガヨモギ,キク科
normalized_data/hostplants.csv,3346,hostplant-003457,ゴボウ,キク科
normalized_data/hostplants.csv,3353,hostplant-003464,ノゲシ,キク科
normalized_data/hostplants.csv,3376,hostplant-003487,エゾトリカブト,キンポウゲ科
normalized_data/hostplants.csv,3379,hostplant-003490,アキカラマツ,キンポウゲ科
normalized_data/hostplants.csv,3391,hostplant-003502,ヒマワリ,キク科
normalized_data/hostplants.csv,3395,hostplant-003506,タンポポ類,キク科
normalized_data/hostplants.csv,3396,hostplant-003507,チシャ,キク科
normalized_data/hostplants.csv,3407,hostplant-003518,ハクサイ,アブラナ科
normalized_data/hostplants.csv,3411,hostplant-003522,オランダイチゴ属,シソ科
normalized_data/hostplants.csv,3416,hostplant-003527,オオバコ属,オオバコ科
normalized_data/hostplants.csv,3419,hostplant-003530,コケモモ,ツツジ科
normalized_data/hostplants.csv,3431,hostplant-003548,オヒシバ,イネ科
normalized_data/hostplants.csv,3458,hostplant-003575,フヨウ,アオイ科
normalized_data/hostplants.csv,3464,hostplant-003581,サツマイモ,ヒルガオ科
normalized_data/hostplants.csv,3467,hostplant-003584,ヒルガオ,ヒルガオ科
normalized_data/hostplants.csv,3470,hostplant-003587,イラクサ,イラクサ科
normalized_data/hostplants.csv,3474,hostplant-003591,ヤブマオ,イラクサ科
normalized_data/hostplants.csv,3489,hostplant-003606,コゴメウツギ,バラ科
normalized_data/hostplants.csv,3493,hostplant-003610,ヒラドツツジ,ツツジ科
normalized_data/hostplants.csv,3519,hostplant-003636,ブナ,ブナ科
normalized_data/hostplants.csv,3520,hostplant-003637,シラカンバ,カバノキ科
normalized_data/hostplants.csv,3521,hostplant-003638,クマシデ,カバノキ科
normalized_data/hostplants.csv,3543,hostplant-003660,サクラ類,バラ科
normalized_data/hostplants.csv,3559,hostplant-003676,アキニレ,ニレ科
normalized_data/hostplants.csv,3573,hostplant-003690,ネズミモチ,モクセイ科
normalized_data/hostplants.csv,3574,hostplant-003691,ヒイラギ,モクセイ科
normalized_data/hostplants.csv,3579,hostplant-003696,ヤブカラシ,ブドウ科
normalized_data/hostplants.csv,3582,hostplant-003699,シオデ,ユリ科
normalized_data/hostplants.csv,3584,hostplant-003701,ノブドウ,ブドウ科
normalized_data/hostplants.csv,3588,hostplant-003705,ノブドウ,ブドウ科
normalized_data/hostplants.csv,3589,hostplant-003706,ヤブカラシ,ブドウ科
normalized_data/hostplants.csv,3591,hostplant-003708,ツリフネソウ,ツリフネソウ科
normalized_data/hostplants.csv,3592,hostplant-003709,キツリフネ,ツリフネソウ科
normalized_data/hostplants.csv,3602,hostplant-003719,ユウガギク,キク科
normalized_data/hostplants.csv,3611,hostplant-003728,ノゲシ,キク科
normalized_data/hostplants.csv,3617,hostplant-003734,オオヨモギ,キク科
normalized_data/hostplants.csv,3620,hostplant-003737,ゴマナ,キク科
normalized_data/hostplants.csv,3650,hostplant-003767,スモモ,バラ科
normalized_data/hostplants.csv,3679,hostplant-003796,ピーマン,ナス科
normalized_data/hostplants.csv,3695,hostplant-003812,インゲンマメ,マメ科
normalized_data/hostplants.csv,3696,hostplant-003813,アズキ,マメ科
normalized_data/hostplants.csv,3704,hostplant-003821,フジマメ,マメ科
normalized_data/hostplants.csv,3709,hostplant-003826,イヌタデ,タデ科
normalized_data/hostplants.csv,3722,hostplant-003839,オオバナセンダングサ,キク科
normalized_data/hostplants.csv,3723,hostplant-003840,ヒマワリ,キク科
normalized_data/hostplants.csv,3734,hostplant-003851,オオバナセンダングサ,キク科
normalized_data/hostplants.csv,3745,hostplant-003862,ベニシダ,オシダ科
normalized_data/hostplants.csv,3749,hostplant-003866,ホシダ,ヒメシダ科
normalized_data/hostplants.csv,3768,hostplant-003885,シラカンバ,カバノキ科
normalized_data/hostplants.csv,3789,hostplant-003905,サトウキビ,イネ科
normalized_data/hostplants.csv,3810,hostplant-003926,タンポポ類,キク科
normalized_data/hostplants.csv,3815,hostplant-003931,タンポポ類,キク科
normalized_data/hostplants.csv,3820,hostplant-003936,チシマザサ,イネ科
normalized_data/hostplants.csv,3829,hostplant-003946,オオイタドリ,タデ科
normalized_data/hostplants.csv,3830,hostplant-003947,イヌタデ,タデ科
normalized_data/hostplants.csv,3858,hostplant-003976,クサヨシ,イネ科
normalized_data/hostplants.csv,3860,hostplant-003978,カモジグサ,イネ科
normalized_data/hostplants.csv,3873,hostplant-003991,テンキグサ,イネ科
normalized_data/hostplants.csv,3875,hostplant-003993,ホッスガヤ,イネ科
normalized_data/hostplants.csv,3876,hostplant-003994,クサヨシ,イネ科
normalized_data/hostplants.csv,3879,hostplant-003997,カモガヤ,イネ科
normalized_data/hostplants.csv,3882,hostplant-004000,トウモロコシ,イネ科
normalized_data/hostplants.csv,3883,hostplant-004001,カモガヤ,イネ科
normalized_data/hostplants.csv,3884,hostplant-004002,テンキグサ,イネ科
normalized_data/hostplants.csv,3890,hostplant-004008,ハチク,イネ科
normalized_data/hostplants.csv,3891,hostplant-004009,マダケ,イネ科
normalized_data/hostplants.csv,3893,hostplant-004011,メダケ,イネ科
normalized_data/hostplants.csv,3894,hostplant-004012,ホテイチク,イネ科
normalized_data/hostplants.csv,3907,hostplant-004025,アキタブキ,キク科
normalized_data/hostplants.csv,3909,hostplant-004027,タマネギ,ネギ科
normalized_data/hostplants.csv,3911,hostplant-004029,テンキグサ,イネ科
normalized_data/hostplants.csv,3913,hostplant-004031,ホッスガヤ,イネ科
normalized_data/hostplants.csv,3916,hostplant-004034,ハマニンニク,カヤツリグサ科
normalized_data/hostplants.csv,3922,hostplant-004040,ハンゴンソウ,キク科
normalized_data/hostplants.csv,3927,hostplant-004045,ダイコンソウ,バラ科
normalized_data/hostplants.csv,3929,hostplant-004047,オオイタドリ,タデ科
normalized_data/hostplants.csv,3945,hostplant-004063,ハチク,イネ科
normalized_data/hostplants.csv,3946,hostplant-004064,マダケ,イネ科
normalized_data/hostplants.csv,3947,hostplant-004065,ヤダケ,イネ科
normalized_data/hostplants.csv,3955,hostplant-004073,トウモロコシ,イネ科
normalized_data/hostplants.csv,3968,hostplant-004086,アズキ,マメ科
normalized_data/hostplants.csv,3981,hostplant-004099,カマツカ,バラ科
normalized_data/hostplants.csv,3982,hostplant-004100,カナメモチ,バラ科
normalized_data/hostplants.csv,3992,hostplant-004109,アベマキ,ブナ科
normalized_data/hostplants.csv,4003,hostplant-004120,ゴボウ,キク科
normalized_data/hostplants.csv,4030,hostplant-004140,オオバヤナギ,ヤナギ科
normalized_data/hostplants.csv,4036,hostplant-004146,サクラ類,バラ科
normalized_data/hostplants.csv,4037,hostplant-004147,ナツツバキ,ツバキ科
normalized_data/hostplants.csv,4038,hostplant-004148,ヒメシャラ,ツバキ科
normalized_data/hostplants.csv,4055,hostplant-004165,アカガシ,ブナ科
normalized_data/hostplants.csv,4075,hostplant-004185,サクラ類,バラ科
normalized_data/hostplants.csv,4082,hostplant-004192,シダレヤナギ,ヤナギ科
normalized_data/hostplants.csv,4084,hostplant-004195,サクラ類,バラ科
normalized_data/hostplants.csv,4115,hostplant-004218,クスギ,ブナ科
normalized_data/hostplants.csv,4122,hostplant-004225,アベマキ,ブナ科
normalized_data/hostplants.csv,4128,hostplant-004231,サクラ類,バラ科
normalized_data/hostplants.csv,4139,hostplant-004242,クスギ,ブナ科
normalized_data/hostplants.csv,4140,hostplant-004243,アベマキ,ブナ科
normalized_data/hostplants.csv,4149,hostplant-004252,ズミ,バラ科
normalized_data/hostplants.csv,4154,hostplant-004257,ヒメシャラ,ツバキ科
normalized_data/hostplants.csv,4183,hostplant-004286,アスナロ,ヒノキ科
normalized_data/hostplants.csv,4211,hostplant-004313,スモモ,バラ科
normalized_data/hostplants.csv,4213,hostplant-004315,アンズ,バラ科
normalized_data/hostplants.csv,4229,hostplant-004331,アベマキ,ブナ科
normalized_data/hostplants.csv,4239,hostplant-004341,スモモ,バラ科
normalized_data/hostplants.csv,4243,hostplant-004345,ブナ,ブナ科
normalized_data/hostplants.csv,4245,hostplant-004347,ウラジロガシ,ブナ科
normalized_data/hostplants.csv,4268,hostplant-004372,スモモ,バラ科
normalized_data/hostplants.csv,4273,hostplant-004377,アベマキ,ブナ科
normalized_data/hostplants.csv,4282,hostplant-004386,アベマキ,ブナ科
normalized_data/hostplants.csv,4291,hostplant-004395,コケモモ,ツツジ科
normalized_data/hostplants.csv,4292,hostplant-004396,ウラシマツツジ,ツツジ科
normalized_data/hostplants.csv,4299,hostplant-004403,クロマメノキ,ツツジ科
normalized_data/hostplants.csv,4303,hostplant-004407,オオイタドリ,タデ科
normalized_data/hostplants.csv,4308,hostplant-004412,サクラ類,バラ科
